Date,Global_active_power_mean,Global_active_power_max,Global_active_power_min,Global_active_power_std,Global_active_power_sum,Global_reactive_power_mean,Global_reactive_power_max,Global_reactive_power_min,Global_reactive_power_std,Global_reactive_power_sum,Voltage_mean,Voltage_max,Voltage_min,Voltage_std,Voltage_sum,Global_intensity_mean,Global_intensity_max,Global_intensity_min,Global_intensity_std,Global_intensity_sum,Sub_metering_1_mean,Sub_metering_1_max,Sub_metering_1_min,Sub_metering_1_std,Sub_metering_1_sum,Sub_metering_2_mean,Sub_metering_2_max,Sub_metering_2_min,Sub_metering_2_std,Sub_metering_2_sum,Sub_metering_3_mean,Sub_metering_3_max,Sub_metering_3_min,Sub_metering_3_std,Sub_metering_3_sum,peak_offpeak_ratio,is_weekend,hour_00_mean_power,hour_01_mean_power,hour_02_mean_power,hour_03_mean_power,hour_04_mean_power,hour_05_mean_power,hour_06_mean_power,hour_07_mean_power,hour_08_mean_power,hour_09_mean_power,hour_10_mean_power,hour_11_mean_power,hour_12_mean_power,hour_13_mean_power,hour_14_mean_power,hour_15_mean_power,hour_16_mean_power,hour_17_mean_power,hour_18_mean_power,hour_19_mean_power,hour_20_mean_power,hour_21_mean_power,hour_22_mean_power,hour_23_mean_power
2007-01-15,1.4907602430555555,5.0515,0.208,0.9554955525812502,2146.69475,0.12134305555555557,0.548,0.0,0.10758546073909367,174.734,241.2409097222222,247.46,232.06,3.0977668107083534,347386.91,6.245988888888889,21.2,0.8,3.9814357982843043,8994.224,0.06994598765432099,1.0277777777777777,0.0,0.24944814395064635,100.72222222222223,0.34090974189227763,3.537803833739543,0.0,0.7812887681588806,490.91002832487976,10.529861111111112,19.0,0.0,8.642008201141138,15163.0,1.8850202813923813,0,1.3573,1.3417333333333334,0.46199999999999997,0.28986666666666666,0.29159999999999997,0.24400000000000002,0.30833333333333335,1.9449,2.5957333333333334,1.595,1.8552666666666666,1.3714333333333333,1.1310333333333333,0.6521,1.4841333333333333,1.6232333333333335,1.5423333333333333,1.7919666666666667,2.2478333333333333,2.9386791666666667,2.742566666666667,1.6235,1.8572333333333333,2.4864666666666664
2007-01-16,1.1694868055555554,5.02,0.212,0.9902227722760055,1684.061,0.12710555555555555,0.558,0.0,0.11762030765781531,183.032,241.94475694444446,248.32,234.18,2.711426688522993,348400.45,4.969131944444444,21.333333333333332,0.8,4.142454961984094,7155.55,0.10646306818181818,1.125,0.0,0.30543354452382876,153.3068181818182,0.4135584411069392,3.209662077596996,0.0,0.7199834525840644,595.5241551939924,4.571527777777778,19.0,0.0,7.727222019472015,6583.0,3.1447509027432856,0,0.3873666666666667,0.2992666666666667,0.30850000000000005,0.2936666666666667,0.7837666666666666,0.40863333333333335,0.6710833333333334,2.4842333333333335,1.0849,0.8876000000000001,0.40046666666666664,0.6403666666666666,1.9346666666666665,0.9449666666666666,1.9168666666666667,0.8901333333333333,1.6489666666666667,2.852133333333333,3.1261666666666668,1.9594999999999998,1.3968333333333334,1.4027666666666667,0.9547666666666667,0.3900666666666667
2007-01-17,1.940132077991453,5.093384615384616,0.206,1.3372812927302005,2793.7901923076925,0.138753125,0.522,0.0,0.11879896265290447,199.8045,241.00525,247.78,231.43,2.781230412241431,347047.56,8.085868055555554,21.2,0.8,5.5641804193173225,11643.65,0.1773952914108303,1.140952380952381,0.0,0.3813884127392085,255.44921963159564,0.7374980684361405,3.5407619047619048,0.0,1.1129555237726603,1061.9972185480424,11.155555555555555,19.0,0.0,8.600432926848834,16064.0,3.04087295790918,0,0.29933333333333334,0.24646666666666667,0.8600666666666666,0.2673,0.28669999999999995,0.2635,0.8767999999999999,2.2358,3.1199333333333334,3.2271333333333336,3.605894871794872,2.4455999999999998,1.7471999999999999,1.4257,1.5296999999999998,3.6760916666666663,1.8885,3.0077333333333334,1.6687,2.606533333333333,3.209966666666667,3.4952833333333335,2.617566666666667,1.9556666666666667
2007-01-18,1.2582555555555555,5.028,0.212,1.0670210739118668,1811.888,0.12325347222222223,0.552,0.0,0.11355440780552364,177.485,240.89359722222224,247.07,232.64,2.6979051877221267,346886.78,5.311631944444445,21.0,0.8,4.44597894120164,7648.75,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,2.0,0.0,0.5476591159624151,336.0,9.36875,19.0,0.0,8.759198232892853,13491.0,2.302175051323766,0,1.4016666666666666,1.1285666666666667,0.29913333333333336,0.28536666666666666,0.2859333333333333,0.2725666666666667,0.6413666666666666,2.5896666666666666,1.6582666666666666,1.3265666666666667,0.8661333333333334,0.2796333333333333,0.3050333333333333,0.5061,0.3720333333333333,0.6128333333333332,1.6330666666666667,2.1533333333333333,3.1334666666666666,2.793,2.947,2.7788,1.4036333333333333,0.5249666666666667
2007-01-19,1.0234645833333333,4.688,0.198,0.979350381436401,1473.789,0.11809166666666666,0.528,0.0,0.09816590423003749,170.052,240.16094444444445,247.18,231.77,3.0050493660726203,345831.76,4.356875,19.8,0.8,4.099110975529614,6273.9,0.12653514823653714,1.139047619047619,0.0,0.3345256886519104,182.21061346061347,0.22916666666666666,2.0,0.0,0.5417746814132525,330.0,4.980555555555555,19.0,0.0,7.8415269692110465,7172.0,1.549156432857196,0,0.3053666666666667,0.31633333333333336,0.3047666666666667,0.30856666666666666,0.3172666666666667,0.30043333333333333,0.7320666666666666,2.8391,2.1277666666666666,1.8329666666666666,1.1446333333333334,0.2579,0.3025,0.3826,0.4230333333333333,0.35866666666666663,1.0321666666666667,1.3404666666666667,0.7348666666666667,0.9607666666666667,1.5455666666666665,2.422633333333333,2.448383333333333,1.8243333333333331
2007-01-20,2.0853648148148145,5.088,0.218,1.301352077784382,3002.925333333333,0.16451866319444444,0.554,0.0,0.13961090349184815,236.906875,238.87062500000002,246.9,227.98,3.63962361834274,343973.7,8.927691700960219,21.381604938271607,1.0,5.462652951036539,12855.876049382716,0.19176854469367768,1.1408668730650156,0.0,0.39805116267331164,276.1467043588959,0.6506224654335264,3.5,0.0,1.052298577355952,936.8963502242781,7.944444444444445,19.0,0.0,8.577470836178152,11440.0,2.2776587960484287,1,1.7318,1.1492666666666667,1.0384,1.1203333333333334,1.0231666666666668,1.051,1.1070333333333333,2.0106333333333333,2.0351333333333335,2.0485333333333333,2.279733333333333,2.0756,1.8093333333333335,3.6291,2.6336999999999997,1.9713666666666667,1.9525333333333335,2.7952,3.8464933333333335,4.49544,3.657755555555555,2.3729,1.0950333333333333,1.1192666666666669
2007-01-21,2.1064806944444445,5.08,0.206,1.3679129003391726,3033.3322,0.1594236111111111,0.484,0.0,0.12725276373090044,229.57,239.00682986111113,246.17,228.07,4.106751021247808,344169.835,9.030583333333334,21.22,0.8,5.740703854177274,13004.04,0.2440077145133252,1.1410714285714285,0.0,0.4421201724102694,351.3711088991883,0.5817909096573406,3.5397703072121676,0.0,0.9997427085600464,837.7789099065704,8.05486111111111,19.0,0.0,8.522490621984995,11599.0,1.7983240771622706,1,1.3722333333333334,1.5,1.5674666666666668,1.1985,1.1744333333333332,1.2062333333333333,1.7787666666666666,1.0879333333333332,1.9292666666666667,1.925,2.1305666666666667,2.860066666666667,2.6967,2.6828,1.8982666666666668,1.7514666666666665,1.2283333333333333,2.3093,3.3922428571428567,4.510107142857143,3.6105560000000003,3.895221333333333,2.3041093333333333,0.5459666666666667
2007-01-22,1.4887866987179488,5.101692307692308,0.212,1.1470979363150509,2143.8528461538463,0.11696666666666666,0.486,0.0,0.10694132232736694,168.432,241.60313194444444,247.72,230.67,3.491650098940843,347908.51,6.202638888888888,21.2,0.8,4.742167151867219,8931.8,0.04487847222222222,1.1377551020408163,0.0,0.2045735725302957,64.625,0.41388603294853293,3.5333333333333337,0.0,0.8194400462731968,595.9958874458874,7.889583333333333,19.0,0.0,8.82244924423654,11361.0,2.977475956188685,0,0.31603333333333333,0.26156666666666667,0.30493333333333333,0.26030000000000003,0.3038,0.2666,0.9936666666666666,1.7615166666666666,3.0862666666666665,2.4221,1.8949666666666665,1.3413666666666666,1.3538,1.0975,1.4378,1.4210666666666667,1.1902333333333333,1.1473000000000002,1.3634,3.6535333333333333,4.036564102564102,2.5308333333333333,1.6554666666666666,1.6302666666666668
2007-01-23,1.2315402777777777,5.078,0.202,1.217567772167949,1773.418,0.09602777777777778,0.558,0.0,0.09644778763312892,138.28,242.76255555555556,249.18,234.1,2.722939536409296,349578.08,5.234826388888889,21.2,0.8,5.027801163775087,7538.15,0.0,0.0,0.0,0.0,0.0,0.33402777777777776,3.5,0.0,0.7198955174321057,481.0,3.5145833333333334,19.0,0.0,7.061119735424312,5061.0,1.6817628189773672,0,2.041,0.5386666666666666,0.4723333333333333,0.4703666666666667,0.46503333333333335,0.46643333333333337,0.45463333333333333,2.2251333333333334,1.6628333333333332,1.4198333333333333,0.2587,0.29973333333333335,0.26833333333333337,0.2888,0.2702,0.28936666666666666,0.33990000000000004,2.004966666666667,2.3880333333333335,3.6409666666666665,3.508566666666667,2.9194666666666667,1.5410000000000001,1.3226666666666667
2007-01-24,2.053484375,5.054,0.212,1.1102111042844236,2957.0175,0.12360347222222222,0.542,0.0,0.10694220667350836,177.989,241.45769444444446,247.37,232.74,3.2308412303887946,347699.08,8.641215277777778,21.2,0.8,4.617568711402446,12443.35,0.18064744286677378,1.139668287816436,0.0,0.38468978139693644,260.13231772815425,0.39180281975180914,3.537326388888889,0.0,0.814535456808656,564.1960604426051,8.155555555555555,19.0,0.0,8.83880648269929,11744.0,1.723054402742586,0,1.8474,1.5868666666666666,1.4834333333333334,1.4792999999999998,1.4453,1.4457333333333333,1.3818333333333332,3.1959,3.5902583333333333,3.4996666666666667,2.6324666666666667,1.5583333333333333,2.8716,1.8371666666666668,1.5796333333333334,2.5398,2.7186000000000003,1.6884333333333332,2.1702333333333335,2.1574666666666666,2.9639666666666664,1.5511000000000001,0.9240999999999999,1.1350333333333333
2007-01-25,1.0994099702380953,5.059714285714286,0.206,0.9554879666234629,1583.150357142857,0.0998048611111111,0.468,0.0,0.09635976919240322,143.719,243.42436111111112,250.89,232.82,3.242843150256591,350531.08,4.582569444444444,20.4,0.8,3.941541438034364,6598.9,0.07578125,1.1377551020408163,0.0,0.26264894588128695,109.125,0.18194444444444444,2.0,0.0,0.4905858388623294,262.0,7.804861111111111,20.0,0.0,8.867026548618991,11239.0,2.632827566514972,0,0.5959,0.25316666666666665,0.3074,0.2604,0.3157,0.2601333333333333,0.5114,2.5003499999999996,1.3268666666666666,0.587,0.26890000000000003,0.2921333333333333,0.28826666666666667,0.36010000000000003,1.2025666666666666,1.7188,1.4912333333333334,1.7649333333333332,2.4160666666666666,2.9433559523809527,2.0296,2.2985666666666664,1.3439333333333332,1.0490666666666668
2007-01-26,1.1235916666666665,5.024,0.208,0.902378535578748,1617.972,0.0989625,0.498,0.0,0.09963337230914569,142.506,242.77179166666667,249.52,235.77,3.0376042068106717,349591.38,4.721388888888889,20.8,0.8,3.730815762790705,6798.8,0.0784182098765432,1.1333333333333333,0.0,0.2692838446551832,112.92222222222222,0.18125,2.0,0.0,0.4915503900542388,261.0,5.720833333333333,19.0,0.0,8.358613380887201,8238.0,1.7373982409118374,0,0.29290000000000005,0.27536666666666665,0.2667333333333334,0.2842333333333333,0.2688666666666667,0.2894333333333333,1.0980999999999999,2.266366666666667,0.5117666666666667,0.8014666666666667,0.8000666666666666,2.5391,1.7148666666666665,1.5894666666666666,1.5365333333333335,0.6744666666666668,0.2902666666666667,0.5921666666666667,0.9061666666666668,1.7367,1.4773,2.6073999999999997,2.3952,1.7512666666666667
2007-01-27,1.3943395833333332,5.036,0.214,1.034960018028008,2007.849,0.10282569444444443,0.556,0.0,0.09831962474330012,148.069,241.61656944444442,247.63,233.92,3.2555754766011735,347927.86,5.845,21.2,0.8,4.330708835189581,8416.8,0.07947454551621218,1.126984126984127,0.0,0.27147821136576816,114.44334554334554,0.49764932175666315,3.534257381113365,0.0,0.9369876051057459,716.6150233295949,8.593055555555555,19.0,0.0,8.822925258385059,12374.0,2.703656128124332,1,0.5147666666666667,0.42876666666666663,0.2627,0.28486666666666666,0.29019999999999996,0.28506666666666663,0.532,1.4997833333333332,2.0549333333333335,1.8459666666666665,1.8327666666666667,1.5786666666666667,1.4027666666666667,1.5418666666666667,2.840416666666667,2.0887666666666664,2.0463333333333336,1.4344999999999999,2.0484,2.1107666666666667,2.014133333333333,1.0464333333333333,0.5627666666666666,2.9165166666666664
2007-01-28,2.1045271412037034,5.102,0.224,1.251302183844587,3030.519083333333,0.10661666666666667,0.53,0.0,0.10709430420452208,153.528,240.30152083333334,249.33,230.43,3.8320917098098666,346034.19,8.941461226851851,21.3,1.0,5.227513693693103,12875.704166666666,0.18438418568474993,1.1394871794871795,0.0,0.38463265946344766,265.5132273860399,0.5410369358364591,3.5050741608118656,0.0,0.9254831936772265,779.093187604501,8.375694444444445,19.0,0.0,8.653059218958758,12061.0,1.7602429278224787,1,3.0076541666666667,1.4386,1.3858666666666666,1.442,1.4488333333333334,1.4096,1.4621333333333333,1.3680666666666668,2.0955,2.145141666666667,1.7712666666666665,2.156566666666667,3.6383,3.3684333333333334,1.7754666666666667,2.2971999999999997,2.0263666666666666,2.432447222222222,3.2928333333333333,2.497,3.725508333333333,3.0787,0.9065666666666666,0.33859999999999996
2007-01-29,1.37685,4.908,0.222,0.933933443707787,1982.664,0.11409930555555556,0.552,0.0,0.11885913784215027,164.303,240.9295972222222,249.51,231.85,4.094555866748781,346938.62,5.788888888888889,21.0,1.0,3.9630312331227215,8336.0,0.07722646604938271,1.140952380952381,0.0,0.26804294853990096,111.20611111111111,0.20416666666666666,2.0,0.0,0.5219138086193155,294.0,10.593055555555555,19.0,0.0,8.582329509884273,15254.0,3.149548323301432,0,0.2769333333333333,0.31270000000000003,0.27690000000000003,0.31649999999999995,0.2720333333333333,1.0642333333333334,0.49443333333333334,1.2486666666666666,1.5726333333333333,1.8279333333333334,1.5169666666666666,1.4119,1.5895333333333332,1.7716666666666667,1.4851666666666667,1.4688333333333332,1.7667666666666666,1.6542333333333334,2.393666666666667,2.8884666666666665,3.4203333333333332,1.7399,0.9504,1.3235999999999999
2007-01-30,1.1669256944444444,5.096,0.228,1.103140113453386,1680.373,0.12081944444444444,0.558,0.0,0.12661815145570182,173.98,241.84087499999998,248.6,232.98,3.2380179184122606,348250.86,4.946373456790123,21.2,1.0,4.640182625142291,7122.777777777777,0.06805555555555555,1.0,0.0,0.251928704127884,98.0,0.26460503472222224,3.5375,0.0,0.612619108099486,381.03125,5.659027777777778,19.0,0.0,8.223493127674491,8149.0,2.4607846726662923,0,0.38206666666666667,0.3172,0.29113333333333336,0.32116666666666666,0.2905333333333333,0.3303333333333333,0.9509666666666666,2.92595,1.5079,0.7467666666666666,0.28369999999999995,0.4939666666666666,0.6436,0.5605666666666667,0.6354000000000001,0.8202666666666667,1.4972999999999999,1.9338,3.1562666666666668,2.99995,2.7120666666666664,1.5987166666666668,1.9906333333333335,0.6159666666666667
2007-01-31,1.6227194444444444,5.008,0.226,1.2294258457664664,2336.716,0.12680719246031746,0.5547142857142857,0.0,0.11867424660158278,182.60235714285713,239.92113194444443,246.91,231.12,3.207707389331748,345486.43,6.842777777777778,21.2,1.0,5.202312078423953,9853.6,0.0,0.0,0.0,0.0,0.0,0.6270591748089548,3.539006259780908,0.0,1.0697948304279832,902.9652117248949,10.452777777777778,19.0,0.0,8.541147955684629,15052.0,3.8501746418209595,0,0.5723333333333334,0.3053666666666667,0.6035,0.5478333333333333,0.31270000000000003,0.3055,0.42343333333333333,1.3663333333333334,2.3859333333333335,1.4084666666666665,1.3765,2.614797777777778,3.732268888888889,1.7827,1.8540333333333334,3.7652,2.1500333333333335,1.7046666666666668,3.0290666666666666,2.5259,1.1596666666666666,2.8388666666666666,1.8619666666666668,0.3182
2007-02-01,1.2618724537037038,5.0873333333333335,0.222,1.086113146783285,1817.0963333333334,0.10435000000000001,0.5,0.0,0.09937153313868195,150.264,240.3921388888889,245.73,233.05,2.621156402067946,346164.68,5.297175925925926,21.2,1.0,4.522186289770254,7627.933333333333,0.07578858024691358,1.140952380952381,0.0,0.2631234412285623,109.13555555555556,0.26805555555555555,2.0,0.0,0.5657164770644447,386.0,9.128472222222221,19.0,0.0,8.739422580799502,13145.0,1.9223334231647247,0,0.27853333333333335,0.31916666666666665,0.2909333333333333,0.29610000000000003,0.3044333333333334,0.6714,2.165688888888889,2.9922666666666666,3.2893499999999998,2.0541333333333336,1.4743333333333335,1.3719333333333334,0.6152,0.29806666666666665,0.3099,0.298,0.3325666666666667,0.8054,2.5809333333333333,2.9752666666666667,2.1294666666666666,1.5540999999999998,1.4993333333333332,1.3784333333333334
2007-02-02,1.1575875,4.862,0.22,0.9880733384475062,1666.926,0.09690416666666667,0.38,0.0,0.08645755897044033,139.542,240.3343888888889,246.57,234.59,2.3622075490252032,346081.52,4.868680555555556,20.4,1.0,4.1026422013143256,7010.9,0.0,0.0,0.0,0.0,0.0,0.24722222222222223,2.0,0.0,0.5428087512531756,356.0,7.873611111111111,19.0,0.0,8.680051383706319,11338.0,1.196113371247207,0,0.7672,0.3079,0.29013333333333335,0.31453333333333333,0.2905,0.2654666666666667,1.2406,2.2760666666666665,1.5202666666666667,1.4969333333333334,1.6607333333333334,1.3054666666666668,0.6488333333333334,1.4698666666666667,0.8283333333333333,0.3098,0.3746,0.5165666666666666,2.2891,2.1169,1.0995333333333333,0.5883666666666667,2.3489,3.4555000000000002
2007-02-03,2.6838532793209877,5.1017777777777775,0.236,1.112868965390485,3864.748722222222,0.16709861111111113,0.558,0.0,0.15114079054484267,240.622,238.91068055555556,246.74,227.95,3.2352461213391277,344031.38,10.964313271604938,21.25,1.0,4.162477986535642,15788.611111111111,0.19293099421540036,1.138888888888889,0.0,0.39044546742637,277.8206316701765,0.6765183717330396,3.540740532206091,0.0,1.030552033243425,974.186455295577,12.384722222222223,19.0,0.0,7.900126400449408,17834.0,0.9101626717656642,1,3.7147,3.4908333333333332,3.498266666666667,2.3622666666666663,2.1882,2.3264666666666667,2.080433333333333,2.048966666666667,2.153033333333333,1.4622666666666668,1.5395666666666665,1.6489,1.5794666666666666,1.6698333333333333,3.672864814814815,2.3386333333333336,2.5464333333333333,2.4433999999999996,4.185942666666667,4.710054555555556,3.454133333333333,3.3673833333333336,3.2988,2.6316333333333333
2007-02-04,2.4386713541329996,5.102180995475113,0.22,1.1233544647914093,3511.6867499515192,0.12876921296296298,0.5593333333333332,0.0,0.12611097299109889,185.42766666666668,239.63333333333333,246.51,230.19,3.0428295507264425,345072.0,10.281792052469136,21.366666666666667,1.0,4.6304317862281845,14805.780555555555,0.08761852783253453,1.1400000000000001,0.0,0.2786659115435114,126.17068007884973,0.6166816355460415,3.5408155441050178,0.0,1.0133773228087957,888.0215551862998,10.05,19.0,0.0,8.606541139285282,14472.0,0.9099520278761415,1,4.589029939668175,3.819007142857143,2.3560999999999996,1.9491666666666667,1.962,2.0101999999999998,2.8537666666666666,1.9215666666666666,2.1780166666666667,2.7268,2.2679375,1.1804,2.146066666666667,1.9549999999999998,1.4865333333333333,2.4748666666666663,3.37432125,2.2996666666666665,2.6409000000000002,3.099883333333333,3.1212166666666668,2.398,1.5812333333333333,2.1364333333333336
2007-02-05,1.137578587962963,5.076,0.222,1.047537923342828,1638.1131666666668,0.10220208333333333,0.54,0.0,0.09895155100686569,147.171,240.81031249999998,246.02,233.52,2.532846755911866,346766.85,4.799201388888889,21.2,1.0,4.389533604912585,6910.85,0.024295440197428835,1.133884297520661,0.0,0.15886647693663533,34.98543388429752,0.5302699195906433,3.537280701754386,0.0,0.9145566705875021,763.5886842105264,5.450694444444444,19.0,0.0,8.13781994673298,7849.0,2.649424642483959,0,0.4075333333333333,0.3451666666666667,0.3670666666666667,0.37566666666666665,0.3484666666666667,1.1524666666666665,0.5812,1.6595333333333333,2.9853333333333336,1.3600333333333334,1.3586666666666667,0.30183333333333334,0.7607,0.6321666666666667,1.0875333333333332,1.6096333333333335,0.8329666666666667,0.7617333333333334,0.9984,2.211377777777778,3.365708333333333,2.3350333333333335,1.0438666666666667,0.4198
2007-02-06,0.8843611111111112,4.816,0.214,0.7795022111362108,1273.48,0.09900416666666667,0.45,0.0,0.09638300932090668,142.566,241.26415972222225,248.84,233.19,2.6061498315693776,347420.39,3.7719444444444448,20.2,1.0,3.2581481282382514,5431.6,0.0812495018209304,1.1400371057513914,0.0,0.2765794042085412,116.99928262213976,0.28125,2.0,0.0,0.5733808820131999,405.0,3.1368055555555556,19.0,0.0,6.75327369231227,4517.0,2.4564445003038897,0,0.4016,0.7741666666666667,0.3249333333333333,0.29613333333333336,0.2711,0.3188333333333333,0.5966333333333333,1.3882333333333332,1.8561,0.9077666666666667,0.6846666666666666,0.7385333333333333,0.5483,0.8508,1.1567,1.5821,0.6899333333333334,0.6788666666666666,0.6693333333333332,0.6310333333333333,1.8967,2.7790666666666666,0.8889,0.29423333333333335
